Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1uF 50V","C_0603_1608Metric",142.200000,-87.500000,-90.000000,top
"C2","C","C_0603_1608Metric",131.540000,-101.772000,180.000000,top
"C3","C","C_0603_1608Metric",131.540000,-104.782000,180.000000,top
"C4","C","C_0603_1608Metric",131.540000,-107.792000,180.000000,top
"J1","USB_C_Receptacle_USB2.0_14P","USB_C_Receptacle_HRO_TYPE-C-31-M-12",140.193000,-78.822000,180.000000,top
"J2","Conn_01x03","PinHeader_1x03_P2.54mm_Vertical",141.580000,-111.394000,90.000000,top
"J3","Conn_01x03","PinHeader_1x03_P2.54mm_Vertical",136.500000,-111.394000,-90.000000,top
"J4","VOUT","TerminalBlock_bornier-2_P5.08mm",141.580000,-104.800000,180.000000,top
"J5","5V","PinHeader_1x02_P2.54mm_Vertical",144.971000,-88.190000,90.000000,top
"J6","5V","PinHeader_1x02_P2.54mm_Vertical",145.000000,-93.000000,90.000000,top
"J7","5V","PinHeader_1x02_P2.54mm_Vertical",132.950000,-82.500000,-90.000000,top
"J8","9V","PinHeader_1x02_P2.54mm_Vertical",132.975000,-86.400000,-90.000000,top
"J9","12V","PinHeader_1x02_P2.54mm_Vertical",132.975000,-90.300000,-90.000000,top
"J10","15V","PinHeader_1x02_P2.54mm_Vertical",132.975000,-94.100000,-90.000000,top
"J11","18V","PinHeader_1x02_P2.54mm_Vertical",132.975000,-97.900000,-90.000000,top
"R1","10R","R_0402_1005Metric",140.900000,-86.582000,-90.000000,top
"R2","14k","R_0402_1005Metric",145.050000,-90.600000,0.000000,top
"R3","49.9k","R_0402_1005Metric",142.900000,-95.700000,180.000000,top
"R4","5.1k","R_0402_1005Metric",142.900000,-96.700000,0.000000,top
"R5","6k","R_0402_1005Metric",135.375000,-85.890000,-90.000000,top
"R6","10k","R_0402_1005Metric",135.375000,-89.790000,-90.000000,top
"R7","14k","R_0402_1005Metric",135.375000,-93.590000,-90.000000,top
"R8","18k","R_0402_1005Metric",135.345000,-97.400000,-90.000000,top
"U1","HUSB238","DFN-10-1EP_3x3mm_P0.5mm_EP1.55x2.48mm",138.400000,-88.594500,-90.000000,top
"U2","SI4459ADY-T1-GE3","SO_ADY-T1-GE3_VIS",139.100000,-96.082000,-90.000000,top
